user_id,touch_order,journey_length,channel,timestamp,cost,converted,revenue
U000163,1,2,Paid Social,2025-01-03 00:00:00,8.63,0,0.0
U000163,2,2,Paid Search,2025-01-04 07:22:54,22.83,0,0.0
U000164,1,3,Display,2025-01-31 00:00:00,2.92,1,0.0
U000164,2,3,Paid Search,2025-01-31 01:39:39,42.24,1,0.0
U000164,3,3,Organic Search,2025-02-01 03:10:48,0.0,1,4315.9
U000165,1,2,Display,2025-01-27 00:00:00,7.74,1,0.0
U000165,2,2,Paid Search,2025-01-28 18:54:09,23.73,1,1818.46
U000166,1,2,Organic Search,2025-01-11 00:00:00,0.0,0,0.0
U000166,2,2,Paid Search,2025-01-12 11:23:13,27.8,0,0.0
U000167,1,2,Referral,2025-01-22 00:00:00,0.0,0,0.0
U000167,2,2,Email,2025-01-22 01:44:00,0.0,0,0.0
U000168,1,3,Paid Social,2025-01-12 00:00:00,9.91,0,0.0
U000168,2,3,Referral,2025-01-12 12:07:35,0.0,0,0.0
U000168,3,3,Email,2025-01-14 18:53:42,0.0,0,0.0
U000169,1,1,Direct,2025-01-23 00:00:00,0.0,0,0.0
U000170,1,3,Display,2025-03-06 00:00:00,3.22,0,0.0
U000170,2,3,Display,2025-03-07 03:44:52,2.93,0,0.0
U000170,3,3,Paid Search,2025-03-08 19:40:11,30.79,0,0.0
U000171,1,1,Email,2025-03-16 00:00:00,0.0,0,0.0
U000172,1,3,Display,2025-01-14 00:00:00,3.84,0,0.0
U000172,2,3,Paid Social,2025-01-14 09:21:07,8.91,0,0.0
U000172,3,3,Direct,2025-01-17 03:07:19,0.0,0,0.0
U000173,1,2,Paid Social,2025-03-12 00:00:00,8.02,1,0.0
U000173,2,2,Paid Search,2025-03-12 05:30:49,31.51,1,3098.33
U000174,1,1,Paid Search,2025-01-29 00:00:00,19.2,0,0.0
U000175,1,3,Organic Search,2025-01-24 00:00:00,0.0,0,0.0
U000175,2,3,Paid Social,2025-01-24 08:07:35,9.01,0,0.0
U000175,3,3,Organic Search,2025-01-24 13:22:57,0.0,0,0.0
U000176,1,2,Display,2025-03-20 00:00:00,3.33,0,0.0
U000176,2,2,Email,2025-03-20 11:18:48,0.0,0,0.0
U000177,1,5,Referral,2025-03-16 00:00:00,0.0,0,0.0
U000177,2,5,Paid Social,2025-03-16 20:45:11,11.69,0,0.0
U000177,3,5,Paid Search,2025-03-18 04:21:09,36.96,0,0.0
U000177,4,5,Direct,2025-03-19 06:55:13,0.0,0,0.0
U000177,5,5,Email,2025-03-20 11:27:20,0.0,0,0.0
U000178,1,2,Organic Search,2025-03-07 00:00:00,0.0,0,0.0
U000178,2,2,Email,2025-03-07 03:21:51,0.0,0,0.0
U000179,1,3,Display,2025-02-26 00:00:00,2.23,0,0.0
U000179,2,3,Direct,2025-02-26 09:41:18,0.0,0,0.0
U000179,3,3,Referral,2025-02-26 13:05:34,0.0,0,0.0
U000180,1,3,Direct,2025-01-28 00:00:00,0.0,0,0.0
U000180,2,3,Email,2025-01-30 10:47:58,0.0,0,0.0
U000180,3,3,Display,2025-01-31 01:34:32,2.03,0,0.0
U000181,1,2,Referral,2025-01-22 00:00:00,0.0,0,0.0
U000181,2,2,Paid Search,2025-01-22 04:05:46,25.93,0,0.0
U000182,1,2,Paid Social,2025-02-07 00:00:00,6.34,0,0.0
U000182,2,2,Display,2025-02-09 12:56:51,2.54,0,0.0
U000183,1,1,Email,2025-02-13 00:00:00,0.0,0,0.0
U000184,1,3,Referral,2025-03-18 00:00:00,0.0,1,0.0
U000184,2,3,Referral,2025-03-18 09:11:39,0.0,1,0.0
U000184,3,3,Email,2025-03-18 15:48:57,0.0,1,3901.46
U000185,1,1,Direct,2025-02-10 00:00:00,0.0,1,2219.66
U000186,1,2,Paid Social,2025-02-09 00:00:00,7.96,0,0.0
U000186,2,2,Email,2025-02-09 05:45:14,0.0,0,0.0
U000187,1,2,Paid Social,2025-01-28 00:00:00,9.47,0,0.0
U000187,2,2,Direct,2025-01-28 18:18:32,0.0,0,0.0
U000188,1,3,Direct,2025-02-01 00:00:00,0.0,0,0.0
U000188,2,3,Direct,2025-02-01 14:25:54,0.0,0,0.0
U000188,3,3,Paid Search,2025-02-02 17:39:48,15.5,0,0.0
U000189,1,1,Direct,2025-02-25 00:00:00,0.0,0,0.0
U000190,1,4,Paid Social,2025-03-24 00:00:00,6.63,1,0.0
U000190,2,4,Paid Search,2025-03-24 09:35:57,21.23,1,0.0
U000190,3,4,Referral,2025-03-25 05:34:19,0.0,1,0.0
U000190,4,4,Referral,2025-03-27 03:40:25,0.0,1,4791.8
U000191,1,2,Direct,2025-02-06 00:00:00,0.0,0,0.0
U000191,2,2,Email,2025-02-06 03:40:37,0.0,0,0.0
U000192,1,1,Paid Social,2025-01-03 00:00:00,12.7,0,0.0
U000193,1,5,Display,2025-03-05 00:00:00,5.03,1,0.0
U000193,2,5,Organic Search,2025-03-05 15:14:33,0.0,1,0.0
U000193,3,5,Paid Search,2025-03-05 18:43:05,37.28,1,0.0
U000193,4,5,Email,2025-03-05 21:45:02,0.0,1,0.0
U000193,5,5,Paid Search,2025-03-07 06:16:53,25.41,1,1915.46
U000194,1,1,Organic Search,2025-01-01 00:00:00,0.0,0,0.0
U000195,1,2,Paid Social,2025-01-10 00:00:00,6.65,0,0.0
U000195,2,2,Paid Social,2025-01-10 03:17:42,6.82,0,0.0
U000196,1,1,Paid Search,2025-01-14 00:00:00,24.56,0,0.0
U000197,1,2,Direct,2025-01-04 00:00:00,0.0,0,0.0
U000197,2,2,Organic Search,2025-01-04 01:11:13,0.0,0,0.0
U000198,1,3,Display,2025-02-12 00:00:00,3.43,0,0.0
U000198,2,3,Email,2025-02-13 02:16:56,0.0,0,0.0
U000198,3,3,Paid Search,2025-02-13 06:16:07,75.82,0,0.0
U000199,1,5,Direct,2025-03-03 00:00:00,0.0,1,0.0
U000199,2,5,Organic Search,2025-03-04 10:10:15,0.0,1,0.0
U000199,3,5,Email,2025-03-05 08:51:16,0.0,1,0.0
U000199,4,5,Direct,2025-03-05 13:25:20,0.0,1,0.0
U000199,5,5,Referral,2025-03-06 03:47:16,0.0,1,2862.65
U000200,1,4,Paid Social,2025-03-11 00:00:00,9.34,0,0.0
U000200,2,4,Email,2025-03-11 01:05:56,0.0,0,0.0
U000200,3,4,Paid Search,2025-03-12 19:57:53,30.55,0,0.0
U000200,4,4,Direct,2025-03-14 21:59:36,0.0,0,0.0
U000201,1,5,Organic Search,2025-02-14 00:00:00,0.0,1,0.0
U000201,2,5,Paid Search,2025-02-14 09:09:54,18.42,1,0.0
U000201,3,5,Display,2025-02-14 18:40:03,3.87,1,0.0
U000201,4,5,Organic Search,2025-02-15 06:54:17,0.0,1,0.0
U000201,5,5,Email,2025-02-15 14:12:49,0.0,1,2681.01
U000202,1,2,Display,2025-01-09 00:00:00,2.68,0,0.0
U000202,2,2,Direct,2025-01-09 07:10:21,0.0,0,0.0
U000203,1,1,Display,2025-02-24 00:00:00,1.83,0,0.0
U000204,1,1,Paid Search,2025-01-28 00:00:00,32.02,0,0.0
U000205,1,4,Referral,2025-01-24 00:00:00,0.0,0,0.0
U000205,2,4,Organic Search,2025-01-25 00:00:03,0.0,0,0.0
U000205,3,4,Direct,2025-01-25 02:12:08,0.0,0,0.0
U000205,4,4,Email,2025-01-25 05:22:27,0.0,0,0.0
U000206,1,4,Referral,2025-01-15 00:00:00,0.0,0,0.0
U000206,2,4,Referral,2025-01-15 09:01:33,0.0,0,0.0
U000206,3,4,Referral,2025-01-17 15:22:59,0.0,0,0.0
U000206,4,4,Paid Search,2025-01-17 18:33:12,34.81,0,0.0
U000207,1,4,Organic Search,2025-01-11 00:00:00,0.0,1,0.0
U000207,2,4,Referral,2025-01-11 00:09:40,0.0,1,0.0
U000207,3,4,Email,2025-01-11 17:31:05,0.0,1,0.0
U000207,4,4,Display,2025-01-13 05:46:07,2.87,1,5596.46
U000208,1,1,Email,2025-03-24 00:00:00,0.0,0,0.0
U000209,1,4,Referral,2025-01-31 00:00:00,0.0,0,0.0
U000209,2,4,Organic Search,2025-01-31 10:47:10,0.0,0,0.0
U000209,3,4,Paid Social,2025-02-01 14:23:12,2.56,0,0.0
U000209,4,4,Email,2025-02-02 04:52:10,0.0,0,0.0
U000210,1,2,Organic Search,2025-02-07 00:00:00,0.0,0,0.0
U000210,2,2,Referral,2025-02-07 18:20:46,0.0,0,0.0
U000211,1,2,Referral,2025-02-18 00:00:00,0.0,0,0.0
U000211,2,2,Referral,2025-02-18 18:40:09,0.0,0,0.0
U000212,1,3,Paid Search,2025-02-16 00:00:00,49.11,0,0.0
U000212,2,3,Paid Social,2025-02-16 05:15:59,4.63,0,0.0
U000212,3,3,Organic Search,2025-02-16 08:23:54,0.0,0,0.0
U000213,1,1,Paid Search,2025-02-19 00:00:00,45.86,0,0.0
U000214,1,1,Email,2025-02-25 00:00:00,0.0,0,0.0
U000215,1,2,Paid Social,2025-03-02 00:00:00,5.93,0,0.0
U000215,2,2,Referral,2025-03-02 04:59:25,0.0,0,0.0
U000216,1,2,Organic Search,2025-01-19 00:00:00,0.0,0,0.0
U000216,2,2,Direct,2025-01-20 11:22:41,0.0,0,0.0
U000217,1,3,Paid Social,2025-01-23 00:00:00,10.39,0,0.0
U000217,2,3,Email,2025-01-23 05:42:39,0.0,0,0.0
U000217,3,3,Referral,2025-01-23 10:22:00,0.0,0,0.0
U000218,1,2,Referral,2025-02-16 00:00:00,0.0,0,0.0
U000218,2,2,Direct,2025-02-16 13:56:39,0.0,0,0.0
U000219,1,1,Paid Search,2025-03-10 00:00:00,50.31,0,0.0
U000220,1,4,Paid Search,2025-01-08 00:00:00,18.73,0,0.0
U000220,2,4,Paid Social,2025-01-08 18:11:01,3.83,0,0.0
U000220,3,4,Paid Search,2025-01-09 03:03:58,28.4,0,0.0
U000220,4,4,Paid Social,2025-01-09 08:39:54,6.98,0,0.0
U000221,1,3,Organic Search,2025-01-28 00:00:00,0.0,0,0.0
U000221,2,3,Organic Search,2025-01-29 14:41:24,0.0,0,0.0
U000221,3,3,Direct,2025-01-29 23:43:39,0.0,0,0.0
U000222,1,1,Email,2025-01-12 00:00:00,0.0,0,0.0
U000223,1,4,Organic Search,2025-01-23 00:00:00,0.0,1,0.0
U000223,2,4,Direct,2025-01-23 04:43:00,0.0,1,0.0
U000223,3,4,Paid Search,2025-01-24 03:06:35,29.28,1,0.0
U000223,4,4,Organic Search,2025-01-24 08:55:21,0.0,1,6714.26
U000224,1,2,Paid Search,2025-01-16 00:00:00,49.76,0,0.0
U000224,2,2,Email,2025-01-17 22:35:27,0.0,0,0.0
U000225,1,2,Display,2025-02-27 00:00:00,2.52,0,0.0
U000225,2,2,Paid Search,2025-02-28 14:05:55,27.6,0,0.0
U000226,1,2,Referral,2025-02-26 00:00:00,0.0,0,0.0
U000226,2,2,Email,2025-02-26 11:43:51,0.0,0,0.0
U000227,1,2,Referral,2025-01-12 00:00:00,0.0,0,0.0
U000227,2,2,Direct,2025-01-12 19:38:09,0.0,0,0.0
U000228,1,5,Referral,2025-02-05 00:00:00,0.0,0,0.0
U000228,2,5,Organic Search,2025-02-05 13:52:54,0.0,0,0.0
U000228,3,5,Organic Search,2025-02-05 22:37:01,0.0,0,0.0
U000228,4,5,Paid Social,2025-02-07 20:42:18,4.17,0,0.0
U000228,5,5,Paid Search,2025-02-08 08:11:22,23.75,0,0.0
U000229,1,3,Paid Social,2025-01-09 00:00:00,12.39,0,0.0
U000229,2,3,Organic Search,2025-01-09 03:52:42,0.0,0,0.0
U000229,3,3,Paid Social,2025-01-09 07:32:13,4.54,0,0.0
U000230,1,3,Organic Search,2025-01-11 00:00:00,0.0,1,0.0
U000230,2,3,Direct,2025-01-11 02:30:05,0.0,1,0.0
U000230,3,3,Direct,2025-01-11 19:42:38,0.0,1,5124.18
U000231,1,2,Organic Search,2025-03-11 00:00:00,0.0,0,0.0
U000231,2,2,Email,2025-03-11 08:05:40,0.0,0,0.0
U000232,1,3,Paid Social,2025-02-21 00:00:00,10.76,1,0.0
U000232,2,3,Referral,2025-02-22 05:52:11,0.0,1,0.0
U000232,3,3,Referral,2025-02-22 08:22:05,0.0,1,2959.44
U000233,1,1,Paid Search,2025-03-10 00:00:00,37.62,0,0.0
U000234,1,2,Referral,2025-01-27 00:00:00,0.0,0,0.0
U000234,2,2,Paid Search,2025-01-27 01:12:42,17.31,0,0.0
U000235,1,1,Referral,2025-01-03 00:00:00,0.0,0,0.0
U000236,1,2,Paid Social,2025-03-12 00:00:00,8.92,0,0.0
U000236,2,2,Direct,2025-03-12 02:19:40,0.0,0,0.0
U000237,1,2,Paid Social,2025-01-08 00:00:00,16.26,0,0.0
U000237,2,2,Direct,2025-01-11 03:32:17,0.0,0,0.0
U000238,1,1,Paid Social,2025-02-20 00:00:00,14.86,0,0.0
U000239,1,2,Referral,2025-02-27 00:00:00,0.0,1,0.0
U000239,2,2,Referral,2025-02-27 11:36:30,0.0,1,2989.27
U000240,1,2,Display,2025-03-01 00:00:00,5.8,0,0.0
U000240,2,2,Paid Search,2025-03-05 07:13:43,16.02,0,0.0
U000241,1,5,Paid Social,2025-01-19 00:00:00,12.34,1,0.0
U000241,2,5,Paid Social,2025-01-19 07:23:45,9.05,1,0.0
U000241,3,5,Organic Search,2025-01-19 17:38:21,0.0,1,0.0
U000241,4,5,Referral,2025-01-20 12:09:10,0.0,1,0.0
U000241,5,5,Organic Search,2025-01-20 22:42:38,0.0,1,3257.25
U000242,1,4,Organic Search,2025-02-17 00:00:00,0.0,0,0.0
U000242,2,4,Referral,2025-02-17 11:34:39,0.0,0,0.0
U000242,3,4,Paid Social,2025-02-19 08:28:07,15.9,0,0.0
U000242,4,4,Direct,2025-02-19 21:39:43,0.0,0,0.0
U000243,1,3,Paid Social,2025-02-19 00:00:00,13.24,0,0.0
U000243,2,3,Email,2025-02-19 03:28:14,0.0,0,0.0
U000243,3,3,Email,2025-02-19 21:01:18,0.0,0,0.0
U000244,1,4,Paid Search,2025-02-09 00:00:00,37.99,0,0.0
U000244,2,4,Paid Social,2025-02-11 02:39:31,10.17,0,0.0
U000244,3,4,Referral,2025-02-11 05:08:18,0.0,0,0.0
U000244,4,4,Organic Search,2025-02-12 13:17:54,0.0,0,0.0
U000245,1,2,Paid Social,2025-03-12 00:00:00,6.53,0,0.0
U000245,2,2,Paid Search,2025-03-12 12:28:34,28.03,0,0.0
U000246,1,4,Referral,2025-01-28 00:00:00,0.0,0,0.0
U000246,2,4,Direct,2025-01-28 12:05:32,0.0,0,0.0
U000246,3,4,Email,2025-01-30 01:51:12,0.0,0,0.0
U000246,4,4,Direct,2025-01-31 07:12:30,0.0,0,0.0
U000247,1,3,Display,2025-02-11 00:00:00,2.77,1,0.0
U000247,2,3,Email,2025-02-11 19:34:07,0.0,1,0.0
U000247,3,3,Organic Search,2025-02-11 21:22:32,0.0,1,1311.9
U000248,1,2,Referral,2025-03-05 00:00:00,0.0,0,0.0
U000248,2,2,Paid Search,2025-03-05 09:23:50,23.43,0,0.0
U000249,1,3,Referral,2025-02-14 00:00:00,0.0,0,0.0
U000249,2,3,Paid Social,2025-02-14 04:21:25,23.76,0,0.0
U000249,3,3,Organic Search,2025-02-14 11:23:15,0.0,0,0.0
U000250,1,3,Paid Social,2025-01-24 00:00:00,11.11,0,0.0
U000250,2,3,Referral,2025-01-25 02:12:44,0.0,0,0.0
U000250,3,3,Organic Search,2025-01-25 06:09:48,0.0,0,0.0
U000251,1,1,Paid Search,2025-02-23 00:00:00,40.68,0,0.0
U000252,1,3,Paid Search,2025-01-19 00:00:00,12.66,0,0.0
U000252,2,3,Direct,2025-01-20 23:19:32,0.0,0,0.0
U000252,3,3,Direct,2025-01-21 20:29:32,0.0,0,0.0
U000253,1,2,Paid Search,2025-02-24 00:00:00,23.79,0,0.0
U000253,2,2,Paid Social,2025-02-24 04:17:32,9.99,0,0.0
U000254,1,4,Paid Social,2025-02-07 00:00:00,7.66,0,0.0
U000254,2,4,Referral,2025-02-08 11:46:22,0.0,0,0.0
U000254,3,4,Paid Search,2025-02-08 11:55:41,30.77,0,0.0
U000254,4,4,Email,2025-02-09 07:20:15,0.0,0,0.0
U000255,1,3,Paid Social,2025-02-10 00:00:00,10.01,1,0.0
U000255,2,3,Paid Search,2025-02-10 00:20:55,42.64,1,0.0
U000255,3,3,Referral,2025-02-13 11:55:01,0.0,1,4921.29
U000256,1,1,Paid Social,2025-01-21 00:00:00,21.73,0,0.0
U000257,1,4,Display,2025-02-04 00:00:00,2.31,0,0.0
U000257,2,4,Paid Search,2025-02-04 09:09:04,29.45,0,0.0
U000257,3,4,Email,2025-02-04 21:51:59,0.0,0,0.0
U000257,4,4,Direct,2025-02-05 10:56:51,0.0,0,0.0
U000258,1,2,Direct,2025-03-19 00:00:00,0.0,0,0.0
U000258,2,2,Referral,2025-03-20 06:37:04,0.0,0,0.0
U000259,1,3,Display,2025-01-11 00:00:00,3.29,0,0.0
U000259,2,3,Direct,2025-01-11 01:12:11,0.0,0,0.0
U000259,3,3,Direct,2025-01-12 03:32:28,0.0,0,0.0
U000260,1,2,Display,2025-03-06 00:00:00,1.65,1,0.0
U000260,2,2,Organic Search,2025-03-07 08:30:32,0.0,1,2399.38
U000261,1,3,Referral,2025-02-28 00:00:00,0.0,1,0.0
U000261,2,3,Paid Search,2025-02-28 11:44:50,27.9,1,0.0
U000261,3,3,Email,2025-03-02 08:26:01,0.0,1,2542.14
U000262,1,1,Direct,2025-01-07 00:00:00,0.0,0,0.0
U000263,1,1,Organic Search,2025-01-07 00:00:00,0.0,1,3544.47
U000264,1,2,Referral,2025-02-19 00:00:00,0.0,0,0.0
U000264,2,2,Email,2025-02-19 10:37:16,0.0,0,0.0
U000265,1,4,Display,2025-03-13 00:00:00,4.9,1,0.0
U000265,2,4,Email,2025-03-13 11:12:02,0.0,1,0.0
U000265,3,4,Email,2025-03-15 09:00:33,0.0,1,0.0
U000265,4,4,Referral,2025-03-15 14:46:15,0.0,1,3226.14
U000266,1,2,Direct,2025-01-24 00:00:00,0.0,1,0.0
U000266,2,2,Organic Search,2025-01-24 19:24:36,0.0,1,1776.77
U000267,1,4,Display,2025-02-09 00:00:00,6.97,0,0.0
U000267,2,4,Email,2025-02-12 10:09:28,0.0,0,0.0
U000267,3,4,Paid Social,2025-02-12 18:36:57,5.91,0,0.0
U000267,4,4,Paid Search,2025-02-12 22:29:55,30.44,0,0.0
U000268,1,2,Organic Search,2025-02-07 00:00:00,0.0,1,0.0
U000268,2,2,Email,2025-02-07 15:29:43,0.0,1,1827.26
U000269,1,2,Referral,2025-02-10 00:00:00,0.0,0,0.0
U000269,2,2,Direct,2025-02-10 07:40:25,0.0,0,0.0
U000270,1,2,Referral,2025-01-28 00:00:00,0.0,0,0.0
U000270,2,2,Referral,2025-01-28 02:14:48,0.0,0,0.0
U000271,1,1,Display,2025-01-05 00:00:00,2.38,0,0.0
U000272,1,2,Paid Social,2025-03-02 00:00:00,5.03,0,0.0
U000272,2,2,Paid Search,2025-03-02 12:01:35,23.93,0,0.0
U000273,1,2,Paid Social,2025-03-06 00:00:00,8.13,0,0.0
U000273,2,2,Direct,2025-03-06 10:06:19,0.0,0,0.0
U000274,1,3,Organic Search,2025-02-15 00:00:00,0.0,0,0.0
U000274,2,3,Display,2025-02-15 18:43:41,3.34,0,0.0
U000274,3,3,Paid Search,2025-02-16 03:44:11,35.58,0,0.0
U000275,1,1,Paid Search,2025-02-27 00:00:00,16.77,0,0.0
U000276,1,4,Organic Search,2025-01-14 00:00:00,0.0,1,0.0
U000276,2,4,Paid Social,2025-01-14 02:23:21,8.63,1,0.0
U000276,3,4,Paid Search,2025-01-15 22:25:34,54.25,1,0.0
U000276,4,4,Direct,2025-01-16 20:29:56,0.0,1,3540.59
U000277,1,2,Organic Search,2025-01-28 00:00:00,0.0,0,0.0
U000277,2,2,Paid Search,2025-01-30 09:06:39,22.0,0,0.0
U000278,1,4,Paid Social,2025-02-27 00:00:00,35.94,1,0.0
U000278,2,4,Paid Social,2025-02-27 20:51:47,8.33,1,0.0
U000278,3,4,Display,2025-02-28 02:38:38,2.87,1,0.0
U000278,4,4,Email,2025-02-28 03:09:53,0.0,1,1869.33
U000279,1,2,Display,2025-02-28 00:00:00,1.77,0,0.0
U000279,2,2,Paid Search,2025-02-28 23:41:39,15.8,0,0.0
U000280,1,4,Direct,2025-02-26 00:00:00,0.0,0,0.0
U000280,2,4,Referral,2025-02-26 18:18:16,0.0,0,0.0
U000280,3,4,Direct,2025-02-26 20:58:46,0.0,0,0.0
U000280,4,4,Referral,2025-02-27 17:00:15,0.0,0,0.0
U000281,1,4,Referral,2025-03-19 00:00:00,0.0,0,0.0
U000281,2,4,Paid Social,2025-03-19 09:57:48,4.72,0,0.0
U000281,3,4,Referral,2025-03-19 12:53:33,0.0,0,0.0
U000281,4,4,Direct,2025-03-19 22:48:28,0.0,0,0.0
U000282,1,1,Email,2025-03-04 00:00:00,0.0,0,0.0
U000283,1,2,Display,2025-01-26 00:00:00,2.66,0,0.0
U000283,2,2,Referral,2025-01-26 10:49:14,0.0,0,0.0
U000284,1,4,Organic Search,2025-01-09 00:00:00,0.0,1,0.0
U000284,2,4,Email,2025-01-09 05:14:56,0.0,1,0.0
U000284,3,4,Paid Social,2025-01-10 13:04:11,20.45,1,0.0
U000284,4,4,Direct,2025-01-14 07:48:04,0.0,1,2142.55
U000285,1,3,Paid Social,2025-01-23 00:00:00,6.15,0,0.0
U000285,2,3,Organic Search,2025-01-23 00:41:52,0.0,0,0.0
U000285,3,3,Referral,2025-01-26 18:42:41,0.0,0,0.0
U000286,1,1,Direct,2025-02-17 00:00:00,0.0,0,0.0
U000287,1,4,Paid Social,2025-01-18 00:00:00,4.12,0,0.0
U000287,2,4,Paid Social,2025-01-18 11:53:14,9.83,0,0.0
U000287,3,4,Email,2025-01-18 12:27:47,0.0,0,0.0
U000287,4,4,Direct,2025-01-18 18:30:39,0.0,0,0.0
U000288,1,1,Paid Search,2025-03-11 00:00:00,33.43,0,0.0
U000289,1,4,Paid Social,2025-02-19 00:00:00,9.3,1,0.0
U000289,2,4,Display,2025-02-19 09:17:59,4.39,1,0.0
U000289,3,4,Organic Search,2025-02-21 03:49:14,0.0,1,0.0
U000289,4,4,Email,2025-02-22 00:36:51,0.0,1,3693.76
U000290,1,1,Direct,2025-02-24 00:00:00,0.0,0,0.0
U000291,1,3,Paid Social,2025-01-06 00:00:00,3.69,1,0.0
U000291,2,3,Email,2025-01-06 11:42:33,0.0,1,0.0
U000291,3,3,Display,2025-01-07 06:29:00,2.28,1,1641.42
U000292,1,2,Referral,2025-03-21 00:00:00,0.0,0,0.0
U000292,2,2,Direct,2025-03-21 14:10:57,0.0,0,0.0
U000293,1,1,Direct,2025-03-06 00:00:00,0.0,0,0.0
U000294,1,1,Referral,2025-03-15 00:00:00,0.0,0,0.0
U000295,1,2,Organic Search,2025-01-18 00:00:00,0.0,0,0.0
U000295,2,2,Referral,2025-01-19 14:03:18,0.0,0,0.0
U000296,1,3,Paid Search,2025-01-17 00:00:00,28.08,0,0.0
U000296,2,3,Referral,2025-01-17 13:47:35,0.0,0,0.0
U000296,3,3,Referral,2025-01-18 21:49:44,0.0,0,0.0
U000297,1,2,Paid Search,2025-03-10 00:00:00,46.13,0,0.0
U000297,2,2,Email,2025-03-10 06:45:52,0.0,0,0.0
U000298,1,2,Paid Social,2025-03-22 00:00:00,7.17,1,0.0
U000298,2,2,Paid Search,2025-03-23 00:46:56,42.83,1,5068.02
U000299,1,2,Paid Search,2025-01-02 00:00:00,30.24,1,0.0
U000299,2,2,Paid Search,2025-01-02 09:28:08,20.93,1,4597.57
U000300,1,1,Email,2025-03-02 00:00:00,0.0,0,0.0
U000301,1,4,Paid Social,2025-01-26 00:00:00,14.21,1,0.0
U000301,2,4,Referral,2025-01-27 14:12:57,0.0,1,0.0
U000301,3,4,Organic Search,2025-01-27 23:38:09,0.0,1,0.0
U000301,4,4,Paid Search,2025-01-29 15:38:00,14.43,1,4039.24
U000302,1,1,Email,2025-01-15 00:00:00,0.0,0,0.0
U000303,1,1,Direct,2025-02-04 00:00:00,0.0,0,0.0
U000304,1,1,Referral,2025-02-24 00:00:00,0.0,0,0.0
U000305,1,2,Referral,2025-03-06 00:00:00,0.0,0,0.0
U000305,2,2,Email,2025-03-06 05:57:15,0.0,0,0.0
U000306,1,1,Referral,2025-02-28 00:00:00,0.0,0,0.0
U000307,1,2,Organic Search,2025-03-07 00:00:00,0.0,1,0.0
U000307,2,2,Paid Search,2025-03-07 04:59:40,16.28,1,1184.61
U000308,1,1,Display,2025-02-23 00:00:00,6.69,0,0.0
U000309,1,5,Organic Search,2025-03-24 00:00:00,0.0,0,0.0
U000309,2,5,Paid Social,2025-03-24 20:11:00,8.12,0,0.0
U000309,3,5,Display,2025-03-25 00:29:43,3.18,0,0.0
U000309,4,5,Paid Social,2025-03-25 03:51:07,12.04,0,0.0
U000309,5,5,Email,2025-03-25 05:20:00,0.0,0,0.0
U000310,1,3,Paid Search,2025-03-08 00:00:00,42.88,1,0.0
U000310,2,3,Paid Social,2025-03-08 03:31:16,6.19,1,0.0
U000310,3,3,Direct,2025-03-09 05:26:25,0.0,1,4377.11
U000311,1,1,Organic Search,2025-01-22 00:00:00,0.0,0,0.0
U000312,1,2,Organic Search,2025-03-17 00:00:00,0.0,0,0.0
U000312,2,2,Email,2025-03-18 19:38:13,0.0,0,0.0
U000313,1,4,Display,2025-03-18 00:00:00,2.71,1,0.0
U000313,2,4,Email,2025-03-18 16:33:11,0.0,1,0.0
U000313,3,4,Organic Search,2025-03-19 12:08:56,0.0,1,0.0
U000313,4,4,Email,2025-03-19 18:02:50,0.0,1,3237.05
U000314,1,3,Paid Social,2025-02-25 00:00:00,19.2,1,0.0
U000314,2,3,Email,2025-02-25 09:16:56,0.0,1,0.0
U000314,3,3,Email,2025-02-26 00:16:05,0.0,1,3305.76
U000315,1,2,Paid Search,2025-01-23 00:00:00,26.49,0,0.0
U000315,2,2,Display,2025-01-23 16:37:59,3.76,0,0.0
U000316,1,4,Email,2025-01-05 00:00:00,0.0,0,0.0
U000316,2,4,Email,2025-01-06 23:54:08,0.0,0,0.0
U000316,3,4,Referral,2025-01-07 01:22:22,0.0,0,0.0
U000316,4,4,Paid Search,2025-01-07 01:41:28,26.53,0,0.0
U000317,1,3,Display,2025-01-03 00:00:00,5.16,0,0.0
U000317,2,3,Direct,2025-01-03 00:08:51,0.0,0,0.0
U000317,3,3,Display,2025-01-03 09:56:08,3.61,0,0.0
U000318,1,1,Email,2025-01-09 00:00:00,0.0,0,0.0
U000319,1,5,Display,2025-03-16 00:00:00,5.47,1,0.0
U000319,2,5,Email,2025-03-16 08:40:48,0.0,1,0.0
U000319,3,5,Direct,2025-03-17 11:42:22,0.0,1,0.0
U000319,4,5,Paid Search,2025-03-19 07:05:54,40.08,1,0.0
U000319,5,5,Paid Search,2025-03-20 03:44:52,18.68,1,2994.37
U000320,1,3,Organic Search,2025-03-10 00:00:00,0.0,0,0.0
U000320,2,3,Email,2025-03-10 07:54:31,0.0,0,0.0
U000320,3,3,Paid Search,2025-03-10 14:24:00,31.1,0,0.0
U000321,1,2,Display,2025-01-11 00:00:00,6.22,0,0.0
U000321,2,2,Direct,2025-01-11 03:54:31,0.0,0,0.0
U000322,1,3,Display,2025-02-09 00:00:00,5.98,0,0.0
U000322,2,3,Direct,2025-02-09 02:33:45,0.0,0,0.0
U000322,3,3,Direct,2025-02-10 14:28:55,0.0,0,0.0
U000323,1,4,Paid Search,2025-01-09 00:00:00,44.61,0,0.0
U000323,2,4,Display,2025-01-11 15:07:14,3.26,0,0.0
U000323,3,4,Email,2025-01-12 16:05:35,0.0,0,0.0
